item_orgid	item_procid
B00000251D	1522
B00000251G	1523
B00000251N	1524
B000002524	1525
B00000252D	1526
B00000252F	1527
B00000252H	1528
B00000252J	1529
B00000252W	1530
B000002534	1531
B000002537	1532
B000002539	1533
B00000253N	1534
B00000253Q	1535
B00000253W	1536
B000002541	1537
B000002542	1538
B000002544	1539
B000002546	1540
B000002549	1541
B00000254C	1542
B00000254F	1543
B00000254G	1544
B00000254I	1545
B00000254Q	1546
B000002552	1547
B000002556	1548
B00000255A	1549
B00000255B	1550
B00000255F	1551
B00000255O	1552
B00000255P	1553
B00000255T	1554
B00000255X	1555
B00000255Z	1556
B000002563	1557
B000002564	1558
B000002567	1559
B000002568	1560
B00000256F	1561
B00000256G	1562
B00000256X	1563
B000002572	1564
B000002579	1565
B00000257B	1566
B00000257T	1567
B00000257V	1568
B00000258D	1569
B00000258G	1570
B00000258J	1571
B00000258M	1572
B00000258S	1573
B00000259D	1574
B0000025A2	1575
B0000025A7	1576
B0000025AB	1577
B0000025AD	1578
B0000025AK	1579
B0000025AM	1580
B0000025AS	1581
B0000025B0	1582
B0000025B5	1583
B0000025BA	1584
B0000025BH	1585
B0000025BL	1586
B0000025BR	1587
B0000025BT	1588
B0000025BW	1589
B0000025C0	1590
B0000025C3	1591
B0000025C5	1592
B0000025C6	1593
B0000025CO	1594
B0000025CP	1595
B0000025CW	1596
B0000025CY	1597
B0000025D0	1598
B0000025D3	1599
B0000025D5	1600
B0000025D8	1601
B0000025DD	1602
B0000025DO	1603
B0000025DP	1604
B0000025DR	1605
B0000025DT	1606
B0000025DV	1607
B0000025DW	1608
B0000025E2	1609
B0000025E4	1610
B0000025E6	1611
B0000025E8	1612
B0000025EB	1613
B0000025ED	1614
B0000025EN	1615
B0000025EU	1616
B0000025EV	1617
B0000025EY	1618
B0000025F0	1619
B0000025F2	1620
B0000025F5	1621
B0000025F7	1622
B0000025FG	1623
B0000025FJ	1624
B0000025GB	1625
B0000025GF	1626
B0000025GG	1627
B0000025GL	1628
B0000025GP	1629
B0000025GU	1630
B0000025GW	1631
B0000025H0	1632
B0000025H4	1633
B0000025HE	1634
B0000025HG	1635
B0000025HO	1636
B0000025HU	1637
B0000025I2	1638
B0000025I4	1639
B0000025I6	1640
B0000025IA	1641
B0000025IE	1642
B0000025IK	1643
B0000025IQ	1644
B0000025IR	1645
B0000025IS	1646
B0000025JT	1647
B0000025JY	1648
B0000025K7	1649
B0000025K8	1650
B0000025KA	1651
B0000025KF	1652
B0000025KI	1653
B0000025KQ	1654
B0000025KR	1655
B0000025L0	1656
B0000025L7	1657
B0000025L8	1658
B0000025LB	1659
B0000025LF	1660
B0000025LS	1661
B0000025LU	1662
B0000025MH	1663
B0000025NB	1664
B0000025NG	1665
B0000025NJ	1666
B0000025NU	1667
B0000025O3	1668
B0000025O5	1669
B0000025OP	1670
B0000025OR	1671
B0000025OU	1672
B0000025OY	1673
B0000025P4	1674
B0000025P6	1675
B0000025P9	1676
B0000025PM	1677
B0000025QU	1678
B0000025R3	1679
B0000025R8	1680
B0000025RD	1681
B0000025RH	1682
B0000025RI	1683
B0000025RN	1684
B0000025RQ	1685
B0000025SB	1686
B0000025SE	1687
B0000025SN	1688
B0000025T6	1689
B0000025TF	1690
B0000025UW	1691
B0000025UZ	1692
B0000025V1	1693
B0000025V4	1694
B0000025VF	1695
B0000025VI	1696
B0000025VL	1697
B0000025VR	1698
B0000025VU	1699
B0000025VY	1700
B0000025W8	1701
B0000025WD	1702
B0000025WQ	1703
B0000025WV	1704
B0000025WW	1705
B0000025WY	1706
B0000025X6	1707
B0000025XA	1708
B0000025YF	1709
B0000025YL	1710
B0000025YM	1711
B0000025YO	1712
B0000025YW	1713
B0000025ZB	1714
B0000025ZF	1715
B0000025ZK	1716
B00000260D	1717
B00000260O	1718
B00000260Q	1719
B00000260S	1720
B00000261G	1721
B00000261P	1722
B00000261V	1723
B000002631	1724
B000002636	1725
B00000263F	1726
B00000263S	1727
B00000263T	1728
B000002645	1729
B000002649	1730
B00000264B	1731
B00000264E	1732
B00000264F	1733
B00000264I	1734
B00000264K	1735
B00000264S	1736
B00000264W	1737
B00000264Y	1738
B000002650	1739
B000002657	1740
B00000265P	1741
B00000265X	1742
B000002663	1743
B000002667	1744
B000002669	1745
B00000266C	1746
B00000266K	1747
B00000266P	1748
B00000266S	1749
B000002672	1750
B00000267I	1751
B00000267V	1752
B00000268O	1753
B00000268R	1754
B000002694	1755
B000002696	1756
B000002699	1757
B00000269G	1758
B00000269J	1759
B00000269M	1760
B0000026B1	1761
B0000026B4	1762
B0000026BH	1763
B0000026BN	1764
B0000026CE	1765
B0000026CH	1766
B0000026CK	1767
B0000026CM	1768
B0000026CN	1769
B0000026CR	1770
B0000026CV	1771
B0000026D1	1772
B0000026DE	1773
B0000026DG	1774
B0000026DJ	1775
B0000026DT	1776
B0000026E5	1777
B0000026HY	1778
B0000026I6	1779
B0000026IC	1780
B0000026IH	1781
B0000026IJ	1782
B0000026IP	1783
B0000026J1	1784
B0000026J2	1785
B0000026J6	1786
B0000026JA	1787
B0000026JF	1788
B0000026JV	1789
B0000026K9	1790
B0000026KA	1791
B0000026KD	1792
B0000026KH	1793
B0000026KQ	1794
B0000026KU	1795
B0000026KZ	1796
B0000026L1	1797
B0000026M3	1798
B0000026M6	1799
B0000026NC	1800
B0000026NF	1801
B0000026QU	1802
B0000026RH	1803
B0000026RL	1804
B0000026RU	1805
B0000026SB	1806
B0000026SD	1807
B0000026SF	1808
B0000026SH	1809
B0000026T0	1810
B0000026T4	1811
B0000026TE	1812
B0000026TM	1813
B0000026UL	1814
B0000026UV	1815
B0000026V1	1816
B0000026V9	1817
B0000026VB	1818
B0000026VZ	1819
B0000026W1	1820
B0000026W6	1821
B0000026W9	1822
B0000026WB	1823
B0000026WD	1824
B0000026WK	1825
B0000026WX	1826
B0000026X0	1827
B0000026XA	1828
B000002728	1829
B00000272D	1830
B00000272N	1831
B00000272V	1832
B00000273B	1833
B00000273E	1834
B00000273F	1835
B00000273I	1836
B00000273M	1837
B00000273W	1838
B000002740	1839
B00000274H	1840
B00000274Q	1841
B00000274U	1842
B000002757	1843
B00000275B	1844
B0000027D5	1845
B0000027D8	1846
B0000027DB	1847
B0000027DJ	1848
B0000027DL	1849
B0000027DR	1850
B0000027DW	1851
B0000027DZ	1852
B0000027EP	1853
B0000027ES	1854
B0000027EU	1855
B0000027EW	1856
B0000027F3	1857
B0000027F5	1858
B0000027F8	1859
B0000027FT	1860
B0000027FZ	1861
B0000027G5	1862
B0000027G6	1863
B0000027GB	1864
B0000027GC	1865
B0000027GM	1866
B0000027GU	1867
B0000027H5	1868
B0000027HU	1869
B0000027I6	1870
B0000027JR	1871
B0000027K7	1872
B0000027K8	1873
B0000027KA	1874
B0000027KO	1875
B0000027L0	1876
B0000027LF	1877
B0000027LG	1878
B0000027PL	1879
B0000027RL	1880
B0000027RT	1881
B0000027RY	1882
B0000027SR	1883
B0000027SV	1884
B0000027WF	1885
B00000281U	1886
B00000282A	1887
B00000283H	1888
B00000284D	1889
B00000284P	1890
B000002851	1891
B000002865	1892
B000002868	1893
B000002878	1894
B000002879	1895
B00000287C	1896
B00000287F	1897
B00000287S	1898
B000002897	1899
B000002898	1900
B00000289A	1901
B0000028LJ	1902
B0000028M4	1903
B0000028M7	1904
B0000028MA	1905
B0000028N7	1906
B0000028OJ	1907
B0000028OP	1908
B0000028P1	1909
B0000028P8	1910
B0000028PI	1911
B0000028PL	1912
B0000028QB	1913
B0000028QO	1914
B0000028RG	1915
B0000028RR	1916
B0000028RV	1917
B0000028SR	1918
B0000028SU	1919
B0000028T0	1920
B0000028TD	1921
B0000028TU	1922
B0000028UK	1923
B0000028V0	1924
B0000028VD	1925
B0000028VJ	1926
B0000028VO	1927
B0000028VT	1928
B0000028W9	1929
B0000028WD	1930
B0000028XW	1931
B0000028ZH	1932
B00000292K	1933
B000002937	1934
B00000293E	1935
B00000293R	1936
B000002947	1937
B00000294L	1938
B00000294N	1939
B00000294R	1940
B000002952	1941
B00000295A	1942
B00000295Y	1943
B000002960	1944
B000002962	1945
B000002968	1946
B000002977	1947
B0000029AL	1948
B0000029AN	1949
B0000029AP	1950
B0000029AS	1951
B0000029AU	1952
B0000029AW	1953
B0000029AY	1954
B0000029B0	1955
B0000029B3	1956
B0000029B9	1957
B0000029BB	1958
B0000029BE	1959
B0000029BG	1960
B0000029BL	1961
B0000029BN	1962
B0000029C0	1963
B0000029D9	1964
B0000029DD	1965
B0000029DL	1966
B0000029DQ	1967
B0000029E8	1968
B0000029F0	1969
B0000029F8	1970
B0000029FN	1971
B0000029FR	1972
B0000029GA	1973
B0000029GI	1974
B0000029H0	1975
B0000029HN	1976
B0000029HS	1977
B0000029I0	1978
B0000029IA	1979
B0000029IS	1980
B0000029J3	1981
B0000029J5	1982
B0000029LG	1983
B0000029XG	1984
B0000029YC	1985
B000002A2V	1986
B000002A2X	1987
B000002A33	1988
B000002A3E	1989
B000002A3T	1990
B000002A46	1991
B000002A4D	1992
B000002A4G	1993
B000002A4J	1994
B000002A5E	1995
B000002A5J	1996
B000002A69	1997
B000002AAQ	1998
B000002AAU	1999
B000002ABC	2000
B000002ABF	2001
B000002ABO	2002
B000002ACJ	2003
B000002ACO	2004
B000002ACP	2005
B000002ACQ	2006
B000002ACR	2007
B000002AD0	2008
B000002AD6	2009
B000002ADP	2010
B000002ADT	2011
B000002ADZ	2012
B000002AE0	2013
B000002AE3	2014
B000002AEA	2015
B000002AEL	2016
B000002AEN	2017
B000002AF0	2018
B000002AF1	2019
B000002AF2	2020
B000002AF7	2021
B000002AGB	2022
B000002AGE	2023
B000002AGG	2024
B000002AGH	2025
B000002AGM	2026
B000002AGN	2027
B000002AGP	2028
B000002AGR	2029
B000002AGV	2030
B000002AH1	2031
B000002AH2	2032
B000002AH3	2033
B000002AH4	2034
B000002AH5	2035
B000002AH6	2036
B000002AH7	2037
B000002AH9	2038
B000002AHB	2039
B000002AHC	2040
B000002AHM	2041
B000002AHN	2042
B000002AI3	2043
B000002AIU	2044
B000002AJG	2045
B000002ALR	2046
B000002AM9	2047
B000002AMJ	2048
B000002ANG	2049
B000002ANX	2050
B000002AOE	2051
B000002AOJ	2052
B000002AOU	2053
B000002AP1	2054
B000002AQQ	2055
B000002AQT	2056
B000002ARQ	2057
B000002ARR	2058
B000002ARS	2059
B000002ART	2060
B000002ARU	2061
B000002ARV	2062
B000002ARZ	2063
B000002AS3	2064
B000002ASA	2065
B000002ASC	2066
B000002ASH	2067
B000002AT2	2068
B000002AT6	2069
B000002AT8	2070
B000002AUQ	2071
B000002AUU	2072
B000002AUX	2073
B000002AV5	2074
B000002AV9	2075
B000002AVF	2076
B000002AWR	2077
B000002AX1	2078
B000002AX9	2079
B000002AZ8	2080
B000002AZY	2081
B000002AZZ	2082
B000002B01	2083
B000002B06	2084
B000002B08	2085
B000002B0J	2086
B000002B0S	2087
B000002B12	2088
B000002B1L	2089
B000002B1U	2090
B000002B2T	2091
B000002B2X	2092
B000002B30	2093
B000002B35	2094
B000002B3F	2095
B000002B3Q	2096
B000002B46	2097
B000002B4G	2098
B000002B4L	2099
B000002B5L	2100
B000002B7I	2101
B000002B7M	2102
B000002B7O	2103
B000002B7Q	2104
B000002B7S	2105
B000002B7U	2106
B000002B7W	2107
B000002B7Y	2108
B000002B80	2109
B000002B82	2110
B000002B84	2111
B000002B86	2112
B000002B8A	2113
B000002B8Z	2114
B000002B9F	2115
B000002B9P	2116
B000002BA5	2117
B000002BAS	2118
B000002BBP	2119
B000002BBY	2120
B000002BE9	2121
B000002BFL	2122
B000002BFS	2123
B000002BFZ	2124
B000002BG4	2125
B000002BGM	2126
B000002BGT	2127
B000002BHE	2128
B000002BHJ	2129
B000002BHP	2130
B000002BHX	2131
B000002BIB	2132
B000002BJ1	2133
B000002BJF	2134
B000002BK9	2135
B000002BLH	2136
B000002BM5	2137
B000002BMD	2138
B000002BMV	2139
B000002BMX	2140
B000002BMZ	2141
B000002BN1	2142
B000002BN8	2143
B000002BNB	2144
B000002BOJ	2145
B000002BP3	2146
B000002BP5	2147
B000002BPO	2148
B000002BPS	2149
B000002BQD	2150
B000002BQK	2151
B000002BQZ	2152
B000002BSF	2153
B000002BSG	2154
B000002BSL	2155
B000002BSV	2156
B000002BSX	2157
B000002BT5	2158
B000002BT9	2159
B000002BU0	2160
B000002BUH	2161
B000002BUY	2162
B000002BV3	2163
B000002BV6	2164
B000002BVB	2165
B000002BVE	2166
B000002BVH	2167
B000002BVN	2168
B000002BVU	2169
B000002BVY	2170
B000002BWB	2171
B000002BWD	2172
B000002BWF	2173
B000002BWH	2174
B000002BWJ	2175
B000002BWP	2176
B000002BWR	2177
B000002BWS	2178
B000002BWZ	2179
B000002BYA	2180
B000002BYD	2181
B000002BYL	2182
B000002BYU	2183
B000002BZ0	2184
B000002BZ6	2185
B000002BZD	2186
B000002C1C	2187
B000002C1Y	2188
B000002C1Z	2189
B000002C25	2190
B000002C2E	2191
B000002C3C	2192
B000002C4D	2193
B000002C4J	2194
B000002D3M	2195
B000002E5J	2196
B000002G0K	2197
B000002G0M	2198
B000002G0O	2199
B000002G0P	2200
B000002G18	2201
B000002G1T	2202
B000002G23	2203
B000002G26	2204
B000002G2B	2205
B000002G2E	2206
B000002G2K	2207
B000002G2P	2208
B000002G2R	2209
B000002G30	2210
B000002G3U	2211
B000002G3Y	2212
B000002G43	2213
B000002G4U	2214
B000002G50	2215
B000002G5E	2216
B000002G5K	2217
B000002G5O	2218
B000002G60	2219
B000002G62	2220
B000002G64	2221
B000002G6A	2222
B000002G6J	2223
B000002G73	2224
B000002G77	2225
B000002G7C	2226
B000002G7E	2227
B000002G7G	2228
B000002G81	2229
B000002G8B	2230
B000002G8D	2231
B000002G8F	2232
B000002G8H	2233
B000002G8J	2234
B000002G8L	2235
B000002G8N	2236
B000002G90	2237
B000002G99	2238
B000002G9G	2239
B000002G9Q	2240
B000002G9R	2241
B000002G9S	2242
B000002G9U	2243
B000002G9W	2244
B000002GA0	2245
B000002GA9	2246
B000002GAC	2247
B000002GAE	2248
B000002GAF	2249
B000002GAG	2250
B000002GAL	2251
B000002GAP	2252
B000002GB2	2253
B000002GB4	2254
B000002GB8	2255
B000002GB9	2256
B000002GBB	2257
B000002GBD	2258
B000002GBJ	2259
B000002GBK	2260
B000002GBU	2261
B000002GBW	2262
B000002GC2	2263
B000002GC4	2264
B000002GCB	2265
B000002GCP	2266
B000002GCW	2267
B000002GCX	2268
B000002GD2	2269
B000002GD8	2270
B000002GD9	2271
B000002GDH	2272
B000002GDJ	2273
B000002GDL	2274
B000002GE1	2275
B000002GE7	2276
B000002GEG	2277
B000002GEY	2278
B000002GF0	2279
B000002GF2	2280
B000002GF4	2281
B000002GF6	2282
B000002GF8	2283
B000002GFC	2284
B000002GFE	2285
B000002GFH	2286
B000002GFJ	2287
B000002GFQ	2288
B000002GFT	2289
B000002GFU	2290
B000002GFW	2291
B000002GG0	2292
B000002GGH	2293
B000002GGR	2294
B000002GGU	2295
B000002GGY	2296
B000002GH1	2297
B000002GHB	2298
B000002GHD	2299
B000002GHH	2300
B000002GHQ	2301
B000002GHV	2302
B000002GI9	2303
B000002GIE	2304
B000002GIH	2305
B000002GIL	2306
B000002GJ7	2307
B000002GJA	2308
B000002GJB	2309
B000002GJD	2310
B000002GJH	2311
B000002GJS	2312
B000002GK1	2313
B000002GK7	2314
B000002GKG	2315
B000002GKJ	2316
B000002GKN	2317
B000002GKP	2318
B000002GKT	2319
B000002GKZ	2320
B000002GL2	2321
B000002GL4	2322
B000002GL8	2323
B000002GLE	2324
B000002GLR	2325
B000002GM5	2326
B000002GMP	2327
B000002GMY	2328
B000002GNC	2329
B000002GNK	2330
B000002GNL	2331
B000002GNN	2332
B000002GNO	2333
B000002GNQ	2334
B000002GOH	2335
B000002GOJ	2336
B000002GOV	2337
B000002GOZ	2338
B000002GQE	2339
B000002GQH	2340
B000002GQI	2341
B000002GQK	2342
B000002GV6	2343
B000002GVO	2344
B000002GVQ	2345
B000002GVS	2346
B000002GVU	2347
B000002GVW	2348
B000002GVZ	2349
B000002GW5	2350
B000002GW7	2351
B000002GW9	2352
B000002GWE	2353
B000002GWI	2354
B000002GWJ	2355
B000002GWN	2356
B000002GWR	2357
B000002GWV	2358
B000002GWW	2359
B000002GWX	2360
B000002GWZ	2361
B000002GX1	2362
B000002GX2	2363
B000002GX3	2364
B000002GX4	2365
B000002GXD	2366
B000002GXG	2367
B000002GXI	2368
B000002GXJ	2369
B000002GXL	2370
B000002GXN	2371
B000002GXO	2372
B000002GXS	2373
B000002GXU	2374
B000002GXW	2375
B000002GXX	2376
B000002GY0	2377
B000002GY2	2378
B000002GY5	2379
B000002GY6	2380
B000002GY7	2381
B000002GY9	2382
B000002GYC	2383
B000002GYG	2384
B000002GYI	2385
B000002GYL	2386
B000002GYN	2387
B000002GYQ	2388
B000002GYR	2389
B000002GYS	2390
B000002GYU	2391
B000002GYW	2392
B000002GYZ	2393
B000002GZ1	2394
B000002GZ3	2395
B000002GZ4	2396
B000002H0X	2397
B000002H14	2398
B000002H17	2399
B000002H1B	2400
B000002H1C	2401
B000002H1F	2402
B000002H1H	2403
B000002H1Q	2404
B000002H1T	2405
B000002H22	2406
B000002H23	2407
B000002H2B	2408
B000002H2F	2409
B000002H2H	2410
B000002H2J	2411
B000002H2N	2412
B000002H2Z	2413
B000002H33	2414
B000002H38	2415
B000002H3E	2416
B000002H3G	2417
B000002H3J	2418
B000002H3O	2419
B000002H3S	2420
B000002H3T	2421
B000002H47	2422
B000002H4B	2423
B000002H4C	2424
B000002H4K	2425
B000002H4O	2426
B000002H4Q	2427
B000002H4S	2428
B000002H52	2429
B000002H58	2430
B000002H5A	2431
B000002H5E	2432
B000002H5H	2433
B000002H5I	2434
B000002H5O	2435
B000002H5P	2436
B000002H5R	2437
B000002H5T	2438
B000002H5V	2439
B000002H6C	2440
B000002H6H	2441
B000002H6J	2442
B000002H6N	2443
B000002H6Q	2444
B000002H70	2445
B000002H72	2446
B000002H7C	2447
B000002H7E	2448
B000002H7K	2449
B000002H7V	2450
B000002H7Z	2451
B000002H84	2452
B000002H88	2453
B000002H8F	2454
B000002H8K	2455
B000002H8P	2456
B000002H8X	2457
B000002H92	2458
B000002H97	2459
B000002H9D	2460
B000002H9F	2461
B000002H9I	2462
B000002HA4	2463
B000002HAF	2464
B000002HAH	2465
B000002HAJ	2466
B000002HAW	2467
B000002HB0	2468
B000002HB4	2469
B000002HBI	2470
B000002HBO	2471
B000002HBT	2472
B000002HBV	2473
B000002HC1	2474
B000002HC3	2475
B000002HC5	2476
B000002HCM	2477
B000002HCO	2478
B000002HCV	2479
B000002HD5	2480
B000002HDG	2481
B000002HDJ	2482
B000002HDO	2483
B000002HDV	2484
B000002HE1	2485
B000002HE8	2486
B000002HEC	2487
B000002HEI	2488
B000002HEM	2489
B000002HEP	2490
B000002HEW	2491
B000002HF0	2492
B000002HFE	2493
B000002HFL	2494
B000002HFN	2495
B000002HFU	2496
B000002HFW	2497
B000002HG0	2498
B000002HGD	2499
B000002HGI	2500
B000002HGN	2501
B000002HH2	2502
B000002HH7	2503
B000002HH9	2504
B000002HHB	2505
B000002HHN	2506
B000002HHP	2507
B000002HI9	2508
B000002HIB	2509
B000002HIK	2510
B000002HJ4	2511
B000002HJA	2512
B000002HJD	2513
B000002HJO	2514
B000002HJR	2515
B000002HK2	2516
B000002HK4	2517
B000002HKC	2518
B000002HKE	2519
B000002HKI	2520
B000002HKK	2521
B000002HKS	2522
B000002HLG	2523
B000002HLJ	2524
B000002HLQ	2525
B000002HLY	2526
B000002HM0	2527
B000002HMH	2528
B000002HN2	2529
B000002HNP	2530
B000002HNR	2531
B000002HNV	2532
B000002HO3	2533
B000002HO5	2534
B000002HOF	2535
B000002HOK	2536
B000002HOM	2537
B000002HP1	2538
B000002HPT	2539
B000002HPV	2540
B000002HPY	2541
B000002HQ3	2542
B000002HQ7	2543
B000002HQD	2544
B000002HQQ	2545
B000002HQY	2546
B000002HR2	2547
B000002HR4	2548
B000002HR5	2549
B000002HRA	2550
B000002HRB	2551
B000002HRE	2552
B000002I2A	2553
B000002I2E	2554
B000002I2G	2555
B000002I2I	2556
B000002I2Q	2557
B000002I2V	2558
B000002I3D	2559
B000002I4Q	2560
B000002I4S	2561
B000002I4W	2562
B000002I53	2563
B000002I55	2564
B000002I57	2565
B000002I59	2566
B000002I5E	2567
B000002I6P	2568
B000002I6R	2569
B000002I6T	2570
B000002I6V	2571
B000002I6X	2572
B000002I74	2573
B000002I77	2574
B000002I7M	2575
B000002I7R	2576
B000002I7U	2577
B000002I7W	2578
B000002I8D	2579
B000002I93	2580
B000002I95	2581
B000002I97	2582
B000002I99	2583
B000002I9H	2584
B000002I9J	2585
B000002I9M	2586
B000002IA0	2587
B000002IAD	2588
B000002IAF	2589
B000002IAK	2590
B000002IAM	2591
B000002IAO	2592
B000002IAQ	2593
B000002IAR	2594
B000002IAS	2595
B000002IAX	2596
B000002IAZ	2597
B000002IB2	2598
B000002IB9	2599
B000002IFL	2600
B000002IG4	2601
B000002IG8	2602
B000002IGB	2603
B000002IGK	2604
B000002IGP	2605
B000002IGR	2606
B000002IGV	2607
B000002IGX	2608
B000002IH5	2609
B000002IHD	2610
B000002IHF	2611
B000002IHI	2612
B000002IHO	2613
B000002IHQ	2614
B000002IHS	2615
B000002IHU	2616
B000002II0	2617
B000002IIB	2618
B000002IIG	2619
B000002IIQ	2620
B000002IIT	2621
B000002IIV	2622
B000002IJ2	2623
B000002IJA	2624
B000002IJG	2625
B000002IJO	2626
B000002IKP	2627
B000002IKQ	2628
B000002IKR	2629
B000002IKX	2630
B000002IL0	2631
B000002ILE	2632
B000002ILG	2633
B000002ILK	2634
B000002ILO	2635
B000002ILS	2636
B000002IM7	2637
B000002IMG	2638
B000002IMK	2639
B000002IML	2640
B000002IMO	2641
B000002INC	2642
B000002INI	2643
B000002INJ	2644
B000002INN	2645
B000002INR	2646
B000002IO1	2647
B000002IOB	2648
B000002IOG	2649
B000002IOH	2650
B000002IOJ	2651
B000002IOT	2652
B000002IOW	2653
B000002IOY	2654
B000002IP1	2655
B000002IP5	2656
B000002IPC	2657
B000002IPG	2658
B000002IPL	2659
B000002IPR	2660
B000002IPS	2661
B000002IPW	2662
B000002IPZ	2663
B000002IQ1	2664
B000002IQ3	2665
B000002IQ9	2666
B000002IQI	2667
B000002IQS	2668
B000002IQW	2669
B000002IRE	2670
B000002IRL	2671
B000002IRM	2672
B000002IRO	2673
B000002IRS	2674
B000002IRW	2675
B000002IS7	2676
B000002ISF	2677
B000002ISH	2678
B000002IST	2679
B000002IT2	2680
B000002ITG	2681
B000002ITI	2682
B000002ITM	2683
B000002ITO	2684
B000002ITU	2685
B000002ITW	2686
B000002IU3	2687
B000002IU9	2688
B000002IUB	2689
B000002IUK	2690
B000002IUS	2691
B000002IUU	2692
B000002IUZ	2693
B000002IV2	2694
B000002IV6	2695
B000002IV8	2696
B000002IVA	2697
B000002IVG	2698
B000002IVJ	2699
B000002IVL	2700
B000002IVS	2701
B000002IVU	2702
B000002IWE	2703
B000002IWH	2704
B000002IWK	2705
B000002IWP	2706
B000002IWQ	2707
B000002IWU	2708
B000002IX1	2709
B000002IX5	2710
B000002IXB	2711
B000002IXM	2712
B000002IXU	2713
B000002IYS	2714
B000002IZ1	2715
B000002IZ4	2716
B000002IZ7	2717
B000002IZC	2718
B000002IZK	2719
B000002IZM	2720
B000002IZO	2721
B000002J01	2722
B000002J03	2723
B000002J09	2724
B000002J0B	2725
B000002J0G	2726
B000002J0J	2727
B000002J0L	2728
B000002J0N	2729
B000002J0P	2730
B000002J11	2731
B000002J14	2732
B000002J1B	2733
B000002J1C	2734
B000002J1E	2735
B000002J1F	2736
B000002J1H	2737
B000002J1I	2738
B000002J1J	2739
B000002J1L	2740
B000002J1M	2741
B000002J1O	2742
B000002J1Q	2743
B000002J1S	2744
B000002J1U	2745
B000002J1W	2746
B000002J1X	2747
B000002J1Y	2748
B000002J20	2749
B000002J22	2750
B000002J23	2751
B000002J24	2752
B000002J25	2753
B000002J27	2754
B000002J29	2755
B000002J2B	2756
B000002J2D	2757
B000002J2F	2758
B000002J2S	2759
B000002J2Z	2760
B000002J34	2761
B000002J39	2762
B000002J3K	2763
B000002J3W	2764
B000002J49	2765
B000002J4B	2766
B000002J4M	2767
B000002J4R	2768
B000002J5H	2769
B000002J5K	2770
B000002J5M	2771
B000002J5S	2772
B000002J5X	2773
B000002J5Z	2774
B000002J61	2775
B000002J63	2776
B000002J65	2777
B000002J66	2778
B000002J68	2779
B000002J69	2780
B000002J6B	2781
B000002J6F	2782
B000002J6H	2783
B000002J6J	2784
B000002J6Q	2785
B000002J7O	2786
B000002J88	2787
B000002J8J	2788
B000002J8M	2789
B000002J8Y	2790
B000002J90	2791
B000002J92	2792
B000002JA3	2793
B000002JA8	2794
B000002JAI	2795
B000002JAX	2796
B000002JB3	2797
B000002JB8	2798
B000002JBB	2799
B000002JBG	2800
B000002JC2	2801
B000002JCB	2802
B000002JDL	2803
B000002JDP	2804
B000002JDT	2805
B000002JEV	2806
B000002JF1	2807
B000002JIW	2808
B000002JJS	2809
B000002JJY	2810
B000002JK0	2811
B000002JK2	2812
B000002JK4	2813
B000002JK8	2814
B000002JKA	2815
B000002JKJ	2816
B000002JKS	2817
B000002JKX	2818
B000002JKY	2819
B000002JL2	2820
B000002JL4	2821
B000002JLB	2822
B000002JLC	2823
B000002JLF	2824
B000002JLH	2825
B000002JLJ	2826
B000002JLQ	2827
B000002JLV	2828
B000002JLX	2829
B000002JN1	2830
B000002JN4	2831
B000002JN6	2832
B000002JNG	2833
B000002JNH	2834
B000002JNJ	2835
B000002JNN	2836
B000002JO6	2837
B000002JOF	2838
B000002JOH	2839
B000002JOV	2840
B000002JP2	2841
B000002JP6	2842
B000002JPA	2843
B000002JPW	2844
B000002JPY	2845
B000002JQ6	2846
B000002JQH	2847
B000002JQP	2848
B000002JQR	2849
B000002JR8	2850
B000002JRY	2851
B000002JS0	2852
B000002JS2	2853
B000002JS6	2854
B000002JS8	2855
B000002JSF	2856
B000002JSH	2857
B000002JSJ	2858
B000002JSL	2859
B000002JSN	2860
B000002JSP	2861
B000002JSR	2862
B000002JST	2863
B000002JSV	2864
B000002JSX	2865
B000002JSZ	2866
B000002JT1	2867
B000002JT3	2868
B000002JT5	2869
B000002JUC	2870
B000002JUW	2871
B000002JWP	2872
B000002JWU	2873
B000002JX0	2874
B000002JX6	2875
B000002K9B	2876
B000002K9C	2877
B000002K9J	2878
B000002K9M	2879
B000002K9N	2880
