item_orgid	item_procid
1621082245	1872
1884190367	1873
1884190618	1874
1890228583	1875
1890228648	1876
1896306993	1877
1928639011	1878
192973221X	1879
1936488191	1880
5554819125	1881
6300132641	1882
6300133427	1883
6300134318	1884
6300135411	1885
6300144747	1886
6300145786	1887
6300146030	1888
6300146421	1889
6300146464	1890
6300147258	1891
6300147274	1892
6300147355	1893
6300147363	1894
630014738X	1895
6300147444	1896
6300147789	1897
6300147967	1898
6300149617	1899
630015002X	1900
6300150747	1901
6300151379	1902
6300154041	1903
6300154939	1904
6300158489	1905
6300158764	1906
6300158772	1907
6300163601	1908
630016411X	1909
6300164993	1910
6300165086	1911
6300165744	1912
6300166651	1913
6300175170	1914
6300180263	1915
6300181111	1916
630018112X	1917
6300181154	1918
6300181162	1919
6300181227	1920
6300181243	1921
6300181278	1922
6300181286	1923
6300181294	1924
6300181308	1925
6300181316	1926
6300181367	1927
6300181375	1928
6300181405	1929
630018143X	1930
6300181456	1931
6300181464	1932
6300181472	1933
6300181502	1934
6300181510	1935
6300181537	1936
6300181545	1937
630018157X	1938
630018160X	1939
6300181650	1940
6300181723	1941
6300181731	1942
6300181758	1943
6300181804	1944
6300181847	1945
630018188X	1946
630018191X	1947
6300181987	1948
6300182177	1949
6300182193	1950
6300182215	1951
6300182266	1952
6300182282	1953
6300182304	1954
6300182320	1955
6300182339	1956
6300182355	1957
6300182363	1958
6300182401	1959
630018241X	1960
6300182495	1961
6300182517	1962
6300182541	1963
6300182630	1964
6300182665	1965
6300182681	1966
6300182711	1967
6300182738	1968
6300182762	1969
6300182800	1970
6300182851	1971
6300182908	1972
6300182975	1973
6300183033	1974
630018305X	1975
6300183092	1976
6300183122	1977
6300183181	1978
6300183203	1979
6300183432	1980
6300183459	1981
6300183467	1982
6300183483	1983
6300183505	1984
6300183513	1985
6300183580	1986
630018370X	1987
6300183718	1988
6300183823	1989
6300183874	1990
6300183890	1991
6300183912	1992
6300183920	1993
6300183939	1994
6300183998	1995
6300184013	1996
6300184072	1997
6300184080	1998
6300184110	1999
6300184145	2000
6300184188	2001
6300184234	2002
6300184242	2003
6300184250	2004
6300184269	2005
6300184293	2006
6300184919	2007
6300184935	2008
6300185117	2009
6300185125	2010
6300185168	2011
6300185176	2012
6300185192	2013
6300185206	2014
6300185249	2015
6300185303	2016
6300185311	2017
6300185370	2018
6300185400	2019
6300185443	2020
6300185729	2021
6300185788	2022
6300185850	2023
6300185877	2024
6300185974	2025
6300186016	2026
6300186121	2027
630018675X	2028
6300189503	2029
6300189821	2030
6300189856	2031
6300200086	2032
6300207935	2033
6300207994	2034
6300208060	2035
6300208133	2036
6300208249	2037
6300208435	2038
6300208575	2039
6300208583	2040
6300208591	2041
6300208672	2042
6300208699	2043
6300208877	2044
630020913X	2045
6300209296	2046
6300209741	2047
6300210901	2048
630021320X	2049
6300213676	2050
6300213692	2051
6300213714	2052
6300213722	2053
6300213730	2054
6300213749	2055
6300213757	2056
6300213781	2057
6300213803	2058
6300213838	2059
6300213846	2060
6300213897	2061
6300213900	2062
6300213919	2063
6300213927	2064
6300213978	2065
6300213986	2066
6300214028	2067
6300214044	2068
6300214052	2069
6300214087	2070
6300214117	2071
6300214125	2072
6300214168	2073
6300214176	2074
6300214184	2075
6300214192	2076
6300214222	2077
6300214230	2078
6300214257	2079
630021429X	2080
6300214311	2081
6300214338	2082
6300214346	2083
6300214354	2084
6300214370	2085
6300214400	2086
6300214419	2087
6300214443	2088
6300214478	2089
6300214508	2090
6300214532	2091
6300214540	2092
6300214559	2093
6300214567	2094
6300214575	2095
6300214591	2096
6300214605	2097
6300214613	2098
6300214621	2099
630021463X	2100
6300214648	2101
6300214656	2102
6300214664	2103
6300214672	2104
6300214680	2105
6300214699	2106
6300214710	2107
6300214753	2108
6300214826	2109
6300214893	2110
6300214958	2111
6300214966	2112
6300215482	2113
6300215490	2114
6300215512	2115
6300215520	2116
6300215539	2117
6300215547	2118
6300215555	2119
6300215598	2120
630021561X	2121
6300215628	2122
6300215636	2123
6300215644	2124
6300215660	2125
6300215687	2126
6300215695	2127
6300215717	2128
6300215733	2129
6300215741	2130
630021575X	2131
6300215776	2132
6300215792	2133
6300215806	2134
6300215849	2135
6300215857	2136
6300215865	2137
6300215873	2138
6300215903	2139
630021592X	2140
6300215938	2141
6300215954	2142
6300215962	2143
6300215989	2144
6300215997	2145
6300216012	2146
6300216047	2147
6300216071	2148
6300216144	2149
6300216179	2150
6300216187	2151
6300216217	2152
6300216233	2153
630021625X	2154
6300216268	2155
6300216284	2156
6300216349	2157
6300216357	2158
6300216365	2159
6300216373	2160
6300216381	2161
630021639X	2162
6300216403	2163
6300216446	2164
6300216454	2165
6300216497	2166
6300216500	2167
6300216527	2168
6300216535	2169
6300216543	2170
630021656X	2171
6300216586	2172
6300216632	2173
6300216659	2174
6300216691	2175
6300216713	2176
6300216721	2177
6300216748	2178
6300216756	2179
6300216772	2180
6300216780	2181
6300216802	2182
6300216810	2183
6300216845	2184
6300216853	2185
6300216861	2186
6300216888	2187
6300216934	2188
6300216950	2189
6300216977	2190
6300216993	2191
6300217000	2192
6300218031	2193
6300218058	2194
6300218066	2195
6300218171	2196
6300227049	2197
6300230066	2198
6300246787	2199
630024685X	2200
6300246973	2201
6300246981	2202
6300247031	2203
6300247090	2204
6300247104	2205
6300247112	2206
6300247120	2207
6300247147	2208
6300247163	2209
6300247171	2210
630024718X	2211
630024721X	2212
6300247228	2213
6300247236	2214
6300247309	2215
6300247333	2216
6300247376	2217
6300247384	2218
6300247392	2219
6300247406	2220
6300247465	2221
6300247538	2222
6300247546	2223
6300247589	2224
6300247651	2225
6300247694	2226
6300247724	2227
6300247791	2228
6300247821	2229
6300247945	2230
6300247961	2231
630024797X	2232
6300248100	2233
6300248135	2234
6300248143	2235
6300248178	2236
6300248216	2237
6300248437	2238
6300248488	2239
6300248550	2240
6300248569	2241
6300248674	2242
6300249824	2243
6300249867	2244
6300249964	2245
6300250156	2246
6300250164	2247
6300250172	2248
6300250512	2249
6300250776	2250
6300251004	2251
6300251012	2252
6300251020	2253
630025111X	2254
6300251217	2255
6300251330	2256
6300251616	2257
6300251969	2258
6300252051	2259
6300252310	2260
6300252604	2261
630025545X	2262
6300256073	2263
6300256200	2264
6300262359	2265
6300262731	2266
6300263487	2267
6300263541	2268
6300263681	2269
630026629X	2270
6300266907	2271
6300267830	2272
6300267865	2273
630026789X	2274
6300267903	2275
6300267962	2276
6300267997	2277
6300268047	2278
6300268063	2279
6300268098	2280
6300268128	2281
6300268179	2282
6300268470	2283
6300268535	2284
6300268551	2285
630026856X	2286
6300268748	2287
6300268845	2288
6300268853	2289
630026887X	2290
6300268918	2291
6300268985	2292
6300268993	2293
6300269000	2294
6300269035	2295
6300269043	2296
630026906X	2297
6300269094	2298
6300269108	2299
6300269124	2300
6300269159	2301
6300269175	2302
630026923X	2303
6300269248	2304
6300269256	2305
6300269299	2306
6300269310	2307
6300269329	2308
6300269337	2309
6300269388	2310
6300269396	2311
6300269418	2312
6300269434	2313
6300269450	2314
6300269477	2315
6300269485	2316
6300269558	2317
6300269582	2318
6300269671	2319
630026968X	2320
6300269701	2321
6300269728	2322
6300269736	2323
6300269752	2324
6300269795	2325
630026985X	2326
6300269922	2327
6300269949	2328
6300270009	2329
6300270025	2330
6300270033	2331
6300270122	2332
6300270130	2333
6300270173	2334
6300270203	2335
6300270270	2336
6300270297	2337
6300270327	2338
6300270343	2339
6300270351	2340
630027036X	2341
6300270408	2342
6300270475	2343
6300270548	2344
6300270599	2345
6300270912	2346
6300270920	2347
6300270939	2348
6300271072	2349
6300271080	2350
6300271102	2351
6300271145	2352
6300271153	2353
630027120X	2354
6300271218	2355
6300271226	2356
6300271285	2357
6300271315	2358
6300271382	2359
6300271412	2360
6300271420	2361
6300271439	2362
630027148X	2363
6300271609	2364
6300271617	2365
6300271668	2366
6300271706	2367
6300271765	2368
630027179X	2369
630027182X	2370
6300271846	2371
6300271854	2372
6300272915	2373
6300273199	2374
6300273202	2375
6300273210	2376
6300273369	2377
6300274187	2378
6300274195	2379
6300274268	2380
6300274586	2381
6300274608	2382
6300275213	2383
6300275310	2384
6300276368	2385
630027649X	2386
6300276570	2387
6300276937	2388
6300276945	2389
6300277070	2390
6300277089	2391
6300279928	2392
6300984869	2393
6300986136	2394
6300987485	2395
6300987531	2396
6300987558	2397
6300987582	2398
6300987744	2399
6300988546	2400
6300988767	2401
6300988805	2402
6300988996	2403
6300989003	2404
6300989011	2405
6300990346	2406
6301004965	2407
630100499X	2408
6301005740	2409
6301005783	2410
6301006798	2411
6301007360	2412
6301007875	2413
6301007883	2414
6301008618	2415
6301008626	2416
6301008901	2417
6301008944	2418
6301008952	2419
6301015290	2420
6301015304	2421
6301015320	2422
6301016289	2423
6301017072	2424
6301017129	2425
6301024427	2426
6301024435	2427
6301024443	2428
6301025083	2429
6301025571	2430
6301031458	2431
6301039033	2432
6301039459	2433
6301039475	2434
6301039491	2435
6301045750	2436
6301050886	2437
630105573X	2438
6301055845	2439
6301058283	2440
6301065565	2441
6301066162	2442
6301066642	2443
6301071263	2444
6301071409	2445
6301090403	2446
6301094328	2447
6301094352	2448
6301094999	2449
6301095294	2450
6301103408	2451
6301105915	2452
6301105931	2453
630110594X	2454
6301106490	2455
6301106563	2456
6301115538	2457
630113639X	2458
6301140850	2459
6301142152	2460
6301148126	2461
6301157141	2462
6301161572	2463
6301163788	2464
6301166671	2465
6301170016	2466
6301175220	2467
6301175239	2468
6301179544	2469
6301208773	2470
6301216113	2471
6301216121	2472
630121613X	2473
6301216156	2474
6301216210	2475
6301217861	2476
6301217926	2477
6301217977	2478
6301217985	2479
6301221486	2480
6301221494	2481
6301221931	2482
6301224698	2483
630122471X	2484
6301231732	2485
6301231775	2486
6301232291	2487
6301239598	2488
6301247485	2489
6301248198	2490
6301248252	2491
6301249038	2492
6301254899	2493
6301254945	2494
6301255011	2495
6301257014	2496
6301262492	2497
6301264177	2498
630126939X	2499
6301272250	2500
6301276949	2501
6301278410	2502
6301278429	2503
6301278461	2504
630127850X	2505
6301285085	2506
6301290836	2507
6301300521	2508
630130053X	2509
6301300548	2510
6301300556	2511
630130294X	2512
6301302982	2513
6301302990	2514
6301303016	2515
630130473X	2516
6301308913	2517
6301311957	2518
6301321332	2519
630132546X	2520
6301325540	2521
6301327705	2522
6301327756	2523
6301327977	2524
6301328043	2525
6301328531	2526
630132854X	2527
6301331362	2528
630133275X	2529
6301334345	2530
6301337999	2531
630133809X	2532
630135222X	2533
6301357264	2534
6301358449	2535
6301374290	2536
6301376757	2537
6301379616	2538
6301390725	2539
6301390768	2540
6301393945	2541
6301394070	2542
6301394577	2543
6301394747	2544
630139481X	2545
6301394844	2546
6301398912	2547
6301398920	2548
6301404440	2549
6301408926	2550
6301408977	2551
630141019X	2552
6301412702	2553
6301412710	2554
6301412729	2555
6301412761	2556
630141277X	2557
6301412788	2558
6301412796	2559
6301415094	2560
6301415159	2561
6301415396	2562
6301423941	2563
630142462X	2564
6301427076	2565
6301431316	2566
6301432827	2567
6301435192	2568
6301436520	2569
6301436547	2570
6301438426	2571
6301440056	2572
630144275X	2573
6301442768	2574
6301442962	2575
6301449169	2576
6301449185	2577
6301461924	2578
6301465598	2579
6301480465	2580
6301480473	2581
6301491823	2582
6301491920	2583
630150528X	2584
6301505638	2585
6301511034	2586
6301514025	2587
6301520084	2588
6301522893	2589
630152859X	2590
6301536754	2591
6301539354	2592
630154028X	2593
630154031X	2594
630154059X	2595
630154174X	2596
6301543408	2597
6301551990	2598
6301560779	2599
630156118X	2600
6301562178	2601
6301562208	2602
6301562925	2603
6301562941	2604
6301564456	2605
6301570723	2606
6301578805	2607
6301586026	2608
6301586034	2609
6301586042	2610
6301586050	2611
6301587383	2612
6301589025	2613
6301589068	2614
6301589106	2615
6301590740	2616
6301598989	2617
6301599225	2618
6301599233	2619
630159942X	2620
6301599896	2621
6301599918	2622
6301603478	2623
6301605462	2624
6301606892	2625
6301608119	2626
6301608534	2627
6301609638	2628
6301618033	2629
6301619560	2630
6301620208	2631
6301627016	2632
6301627024	2633
6301627768	2634
6301628454	2635
6301628616	2636
6301628624	2637
6301628632	2638
6301628667	2639
6301640659	2640
6301640799	2641
6301643410	2642
6301647734	2643
6301648048	2644
6301649737	2645
6301650662	2646
6301650794	2647
630165191X	2648
6301658795	2649
6301661206	2650
6301661710	2651
6301661729	2652
6301661737	2653
6301661745	2654
6301661753	2655
6301661761	2656
6301662725	2657
6301662946	2658
6301662954	2659
6301663012	2660
6301666569	2661
6301670108	2662
6301670132	2663
6301670140	2664
6301670159	2665
6301674677	2666
6301674707	2667
630168740X	2668
6301691687	2669
6301696751	2670
6301697286	2671
6301697294	2672
6301704754	2673
630170648X	2674
6301706498	2675
6301706587	2676
6301706811	2677
6301708032	2678
6301708261	2679
6301708555	2680
630170875X	2681
6301708768	2682
6301712714	2683
6301717570	2684
6301718267	2685
6301718275	2686
6301720385	2687
6301720393	2688
6301720539	2689
6301720547	2690
6301720555	2691
6301720571	2692
6301730038	2693
6301736303	2694
6301739655	2695
630174411X	2696
6301744128	2697
6301744136	2698
6301744160	2699
6301750691	2700
6301752635	2701
6301753534	2702
6301758641	2703
630176031X	2704
6301760344	2705
6301763041	2706
6301766210	2707
6301766229	2708
6301767772	2709
6301767799	2710
6301771435	2711
6301773403	2712
6301773551	2713
6301773578	2714
6301773586	2715
6301777387	2716
6301777468	2717
6301777476	2718
6301778367	2719
6301783026	2720
630178507X	2721
6301785398	2722
630178541X	2723
6301788508	2724
6301788559	2725
6301792769	2726
630179513X	2727
6301795148	2728
6301797892	2729
6301797906	2730
6301797922	2731
6301797930	2732
6301797949	2733
6301797957	2734
6301797973	2735
630179799X	2736
6301798023	2737
6301798058	2738
6301798066	2739
6301798074	2740
6301798090	2741
6301798120	2742
6301798139	2743
6301798201	2744
630179821X	2745
6301798252	2746
6301798457	2747
6301798503	2748
6301798554	2749
6301798562	2750
6301798570	2751
6301798600	2752
6301798643	2753
630179866X	2754
6301798708	2755
6301798732	2756
6301798740	2757
6301798759	2758
6301798767	2759
6301798805	2760
6301798961	2761
6301801113	2762
6301801202	2763
6301801253	2764
6301801261	2765
6301801288	2766
630180130X	2767
6301801695	2768
6301801709	2769
6301801725	2770
6301801873	2771
6301801938	2772
6301801954	2773
6301802012	2774
6301802322	2775
6301802330	2776
6301802373	2777
6301802411	2778
6301802535	2779
6301802705	2780
6301802748	2781
6301802780	2782
6301805046	2783
630180550X	2784
6301805518	2785
6301805615	2786
6301805682	2787
6301810619	2788
6301810678	2789
6301812123	2790
630181214X	2791
6301813596	2792
6301813723	2793
6301815807	2794
6301816072	2795
6301816218	2796
6301826558	2797
6301827643	2798
6301846052	2799
6301847415	2800
6301854276	2801
6301861019	2802
630186316X	2803
6301863194	2804
6301864069	2805
6301868684	2806
6301871952	2807
6301873238	2808
6301878272	2809
6301883047	2810
6301884337	2811
6301885538	2812
6301885732	2813
6301888898	2814
6301888901	2815
6301901266	2816
6301903242	2817
6301912373	2818
6301913965	2819
6301913973	2820
630191399X	2821
6301914090	2822
6301915313	2823
6301915453	2824
630191547X	2825
6301919033	2826
6301920341	2827
6301923766	2828
6301923782	2829
6301928180	2830
6301928245	2831
6301928334	2832
6301928555	2833
630192861X	2834
6301928679	2835
6301928725	2836
6301930614	2837
6301930746	2838
6301930827	2839
6301930959	2840
6301931726	2841
6301931742	2842
6301932420	2843
6301932838	2844
630193296X	2845
6301935136	2846
6301942639	2847
6301942647	2848
6301942655	2849
6301944585	2850
6301945298	2851
6301945301	2852
6301948092	2853
6301948106	2854
6301954807	2855
6301954890	2856
6301954947	2857
630195517X	2858
6301955234	2859
6301955595	2860
6301955625	2861
6301955676	2862
6301959728	2863
6301959957	2864
6301959973	2865
6301959981	2866
630196019X	2867
6301962788	2868
6301963644	2869
6301963660	2870
6301963679	2871
6301963717	2872
6301963725	2873
6301963733	2874
6301963911	2875
6301964055	2876
6301964144	2877
6301964179	2878
6301964187	2879
6301964209	2880
