item_orgid	item_procid
0060890746	1872
0060891270	1873
0060891548	1874
0060891564	1875
0060892013	1876
0060892056	1877
0060892102	1878
0060892137	1879
0060892145	1880
006089217X	1881
0060892374	1882
0060892382	1883
0060892455	1884
0060892463	1885
006089248X	1886
0060892498	1887
0060892501	1888
0060892536	1889
0060892579	1890
0060892994	1891
0060894083	1892
0060896426	1893
0060896450	1894
0060897295	1895
0060897376	1896
0060897821	1897
0060897848	1898
0060898550	1899
0060898623	1900
0060898771	1901
0060898917	1902
0060898925	1903
0060898933	1904
006089900X	1905
0060899115	1906
0060899182	1907
0060899190	1908
0060899220	1909
0060899689	1910
0060899735	1911
0060900075	1912
006090674X	1913
0060908548	1914
0060908807	1915
0060909005	1916
0060910690	1917
0060911131	1918
006091307X	1919
0060914289	1920
0060915188	1921
0060915196	1922
0060915331	1923
0060915412	1924
0060915439	1925
0060915803	1926
0060915870	1927
0060916575	1928
0060916818	1929
0060917016	1930
0060919760	1931
0060919833	1932
0060919884	1933
0060920076	1934
0060920084	1935
0060920203	1936
0060920432	1937
0060920475	1938
0060920882	1939
006092215X	1940
0060922249	1941
0060922532	1942
0060922583	1943
0060923091	1944
0060923245	1945
0060923288	1946
0060923601	1947
0060923962	1948
0060924357	1949
0060924713	1950
0060924721	1951
0060924810	1952
0060924829	1953
0060924837	1954
0060924845	1955
0060924926	1956
0060924985	1957
0060925000	1958
0060925531	1959
006092554X	1960
0060925779	1961
0060925973	1962
0060926201	1963
0060926430	1964
0060926716	1965
0060927216	1966
0060927240	1967
0060927267	1968
0060927488	1969
0060927569	1970
0060927585	1971
0060927623	1972
0060927801	1973
0060927860	1974
0060927941	1975
0060928204	1976
0060928417	1977
0060928514	1978
0060928972	1979
0060929081	1980
0060929294	1981
0060929383	1982
006092943X	1983
0060929510	1984
0060929588	1985
0060929707	1986
0060929782	1987
0060929847	1988
006092988X	1989
0060929987	1990
0060930004	1991
0060930055	1992
0060930136	1993
0060930144	1994
0060930187	1995
0060930217	1996
0060930314	1997
0060930349	1998
0060930438	1999
0060930462	2000
0060930632	2001
0060930861	2002
0060930934	2003
0060931175	2004
0060931302	2005
0060931418	2006
0060931728	2007
0060931736	2008
0060931906	2009
0060931914	2010
0060931930	2011
0060931949	2012
0060931957	2013
0060932139	2014
0060932147	2015
006093221X	2016
0060932287	2017
0060932295	2018
0060932309	2019
0060932384	2020
0060932570	2021
0060932597	2022
0060932694	2023
0060932740	2024
0060932813	2025
0060932872	2026
0060934425	2027
0060934484	2028
0060934573	2029
0060934611	2030
0060934700	2031
0060934727	2032
0060934867	2033
0060934905	2034
006093493X	2035
0060935227	2036
0060935286	2037
0060935367	2038
0060935448	2039
0060935499	2040
0060935502	2041
0060935537	2042
0060935642	2043
0060935723	2044
006093574X	2045
0060935766	2046
0060935782	2047
0060935820	2048
0060935936	2049
0060935979	2050
0060936142	2051
0060936193	2052
0060936223	2053
0060936231	2054
0060936266	2055
0060936363	2056
0060936428	2057
0060936452	2058
0060936460	2059
0060936649	2060
0060936975	2061
0060936991	2062
0060937017	2063
0060937068	2064
0060937165	2065
0060937262	2066
0060937335	2067
0060937351	2068
0060937548	2069
0060937556	2070
0060937645	2071
0060937661	2072
0060937742	2073
0060937866	2074
0060937998	2075
0060938099	2076
0060938102	2077
0060938110	2078
0060938412	2079
0060951974	2080
006095339X	2081
0060953616	2082
006095373X	2083
006095485X	2084
0060955228	2085
0060955260	2086
0060955325	2087
0060955376	2088
0060955406	2089
0060955422	2090
0060955449	2091
0060955457	2092
0060955570	2093
0060955775	2094
0060955864	2095
0060955899	2096
006095616X	2097
0060956402	2098
0060956410	2099
0060956445	2100
0060956690	2101
0060956739	2102
0060956852	2103
0060957034	2104
0060957573	2105
0060957867	2106
0060957913	2107
0060958022	2108
0060958073	2109
0060958286	2110
0060958294	2111
0060958340	2112
0060958405	2113
0060958588	2114
0060959037	2115
0060959258	2116
0060959355	2117
006095955X	2118
0060959576	2119
0060959584	2120
0060959614	2121
0060959622	2122
0060959681	2123
0060959819	2124
0060964049	2125
0060964316	2126
0060965886	2127
0060968966	2128
0060971479	2129
0060972122	2130
0060972459	2131
0060972777	2132
0060973617	2133
0060973722	2134
0060973897	2135
0060973943	2136
0060974060	2137
006097415X	2138
0060974176	2139
0060974680	2140
0060974990	2141
0060975008	2142
0060975091	2143
0060975504	2144
0060975598	2145
0060975768	2146
0060975776	2147
0060975857	2148
0060976179	2149
0060976241	2150
006097625X	2151
0060976497	2152
0060976624	2153
0060976845	2154
0060976918	2155
0060976926	2156
0060976977	2157
0060977035	2158
0060977108	2159
006097723X	2160
0060977264	2161
0060977337	2162
0060977493	2163
0060977582	2164
006097771X	2165
0060977728	2166
0060977744	2167
0060984333	2168
0060984384	2169
0060985070	2170
0060987014	2171
0060987049	2172
006098709X	2173
0060987103	2174
0060987111	2175
0060987197	2176
0060987324	2177
0060987359	2178
0060987464	2179
0060987634	2180
0060988096	2181
0060988606	2182
0060988649	2183
0060988827	2184
0060989025	2185
0060989238	2186
0060995068	2187
0060995130	2188
0060997028	2189
0060997036	2190
0061000019	2191
0061000027	2192
0061000043	2193
0061000116	2194
0061000280	2195
0061000299	2196
0061001783	2197
0061002828	2198
0061002852	2199
0061002860	2200
0061003263	2201
0061003425	2202
006100345X	2203
0061003689	2204
0061003751	2205
0061003778	2206
0061003832	2207
0061006629	2208
0061007129	2209
0061007137	2210
0061007145	2211
0061007161	2212
006100717X	2213
0061007226	2214
0061007358	2215
0061008079	2216
0061008087	2217
0061008095	2218
0061008303	2219
0061008737	2220
0061009059	2221
0061009504	2222
0061009571	2223
0061009881	2224
0061010057	2225
0061010251	2226
0061010650	2227
0061010960	2228
006101141X	2229
0061011975	2230
0061012351	2231
0061012491	2232
0061012513	2233
0061012955	2234
0061013315	2235
0061013412	2236
0061013420	2237
006101351X	2238
0061013706	2239
0061013714	2240
0061013765	2241
0061013897	2242
0061013919	2243
0061014176	2244
0061014346	2245
0061014656	2246
0061014788	2247
0061015601	2248
006101561X	2249
0061015628	2250
0061015725	2251
0061015733	2252
0061020001	2253
006102001X	2254
0061020052	2255
0061020060	2256
0061020249	2257
0061020257	2258
0061020265	2259
0061020362	2260
0061020397	2261
0061020400	2262
0061020575	2263
0061020613	2264
0061020621	2265
006102063X	2266
0061020648	2267
0061020656	2268
0061020664	2269
0061020672	2270
0061020680	2271
0061020699	2272
0061020702	2273
0061030120	2274
0061030155	2275
006103018X	2276
0061030201	2277
0061030430	2278
0061030635	2279
0061030643	2280
006103083X	2281
0061030864	2282
0061030961	2283
006103097X	2284
006103102X	2285
0061031127	2286
0061031151	2287
0061031321	2288
0061031453	2289
0061031542	2290
0061031755	2291
0061031844	2292
0061032085	2293
0061032093	2294
0061032212	2295
0061032425	2296
0061032468	2297
0061040266	2298
0061040347	2299
0061040932	2300
0061040967	2301
0061041696	2302
0061042757	2303
0061042765	2304
0061042943	2305
0061043494	2306
0061043524	2307
0061043532	2308
0061043540	2309
0061043559	2310
0061043567	2311
0061043575	2312
0061043583	2313
006104363X	2314
0061043974	2315
0061044431	2316
0061044490	2317
0061050318	2318
0061050326	2319
0061050415	2320
006105111X	2321
0061051128	2322
0061051179	2323
0061051217	2324
0061051403	2325
0061053104	2326
0061053147	2327
0061053562	2328
0061053589	2329
006105366X	2330
0061054119	2331
0061054232	2332
0061054267	2333
0061054275	2334
0061054437	2335
006105481X	2336
0061054879	2337
0061054887	2338
0061054895	2339
0061056006	2340
0061056014	2341
0061056022	2342
0061056146	2343
0061056219	2344
0061056243	2345
0061056480	2346
0061056774	2347
0061056898	2348
0061056901	2349
006105691X	2350
0061056928	2351
0061057088	2352
0061057274	2353
0061057517	2354
0061057541	2355
0061057649	2356
0061057797	2357
0061057894	2358
0061057940	2359
0061057983	2360
006105903X	2361
0061059056	2362
0061059064	2363
0061059072	2364
0061059471	2365
0061059889	2366
0061059897	2367
0061067121	2368
0061067156	2369
0061067199	2370
0061074292	2371
0061080349	2372
0061080403	2373
0061080608	2374
0061080616	2375
0061080632	2376
0061080780	2377
0061080799	2378
0061081841	2379
006108185X	2380
006108235X	2381
0061082759	2382
0061082783	2383
0061083011	2384
0061083089	2385
0061083097	2386
0061083267	2387
0061083275	2388
0061083372	2389
0061083445	2390
0061083461	2391
0061083917	2392
0061083984	2393
0061084026	2394
0061084409	2395
006108462X	2396
0061084883	2397
0061085189	2398
006108686X	2399
0061086886	2400
0061087025	2401
0061087114	2402
0061087122	2403
0061087130	2404
0061090409	2405
0061090735	2406
0061090891	2407
0061091316	2408
0061091561	2409
0061091707	2410
0061091731	2411
0061091847	2412
0061091995	2413
0061092037	2414
0061092045	2415
0061092177	2416
0061092193	2417
0061092541	2418
0061092606	2419
0061092614	2420
006109272X	2421
0061092819	2422
006109286X	2423
0061092886	2424
0061093297	2425
0061093491	2426
0061093580	2427
0061093963	2428
006109398X	2429
0061093998	2430
0061094048	2431
0061094110	2432
0061094129	2433
0061094234	2434
0061094943	2435
0061095052	2436
006109594X	2437
0061096083	2438
0061096113	2439
0061096644	2440
0061096857	2441
006109692X	2442
0061096962	2443
0061097101	2444
0061097152	2445
0061097314	2446
0061097349	2447
006109739X	2448
0061097470	2449
0061097489	2450
0061097624	2451
0061097632	2452
0061097845	2453
0061097853	2454
0061097861	2455
0061098027	2456
0061098035	2457
0061098256	2458
0061098361	2459
0061098590	2460
0061098620	2461
0061098639	2462
0061098752	2463
0061098760	2464
0061098787	2465
0061098795	2466
006109918X	2467
006109921X	2468
0061099325	2469
0061099341	2470
0061099503	2471
0061099562	2472
0061099708	2473
0061099724	2474
0061099732	2475
0061118184	2476
0061118443	2477
0061118451	2478
006111846X	2479
0061119067	2480
0061119741	2481
0061120057	2482
0061120197	2483
0061120405	2484
0061120618	2485
0061120669	2486
0061120723	2487
006112107X	2488
0061121584	2489
0061122106	2490
0061122157	2491
0061122165	2492
0061122203	2493
0061122262	2494
0061122297	2495
0061122300	2496
0061122416	2497
006112270X	2498
0061122807	2499
0061122831	2500
0061123226	2501
006112396X	2502
0061123986	2503
0061124028	2504
0061124230	2505
006112429X	2506
0061124532	2507
006112494X	2508
0061124966	2509
0061124974	2510
0061125288	2511
0061125350	2512
006112561X	2513
0061125768	2514
0061125784	2515
0061127590	2516
0061128570	2517
0061128589	2518
0061128643	2519
0061128651	2520
0061128678	2521
0061128708	2522
0061128821	2523
0061128856	2524
0061128880	2525
0061128899	2526
0061129631	2527
0061129704	2528
0061129720	2529
006112978X	2530
006113029X	2531
0061130362	2532
0061130400	2533
0061130486	2534
0061131245	2535
006113127X	2536
0061131547	2537
0061131563	2538
0061131628	2539
0061131644	2540
006113189X	2541
0061132179	2542
0061132195	2543
0061132284	2544
0061132381	2545
0061132993	2546
0061133221	2547
0061133973	2548
0061134007	2549
0061134082	2550
0061134244	2551
006113452X	2552
0061135879	2553
0061136093	2554
0061136158	2555
0061136166	2556
0061136646	2557
0061136662	2558
0061136956	2559
0061137588	2560
0061137642	2561
006113791X	2562
0061137979	2563
0061138010	2564
0061138037	2565
0061138061	2566
0061138088	2567
0061138142	2568
0061138290	2569
0061138363	2570
0061138371	2571
0061138959	2572
006113905X	2573
0061139068	2574
0061139106	2575
0061139122	2576
006113922X	2577
0061139610	2578
006113967X	2579
0061139785	2580
006114018X	2581
0061140201	2582
006114021X	2583
0061140325	2584
006114097X	2585
0061140988	2586
0061142379	2587
0061142840	2588
0061143197	2589
0061143316	2590
0061143367	2591
0061143413	2592
006114343X	2593
0061143448	2594
0061143464	2595
0061143480	2596
0061143502	2597
006114360X	2598
0061143618	2599
0061143960	2600
0061144835	2601
0061146072	2602
0061146307	2603
0061146315	2604
0061146331	2605
006114665X	2606
0061147117	2607
0061147230	2608
0061147702	2609
0061147710	2610
0061147761	2611
0061147788	2612
0061147931	2613
0061147958	2614
0061147974	2615
0061148067	2616
0061148075	2617
0061148423	2618
006114844X	2619
0061148482	2620
0061148512	2621
0061148520	2622
0061148709	2623
0061148717	2624
0061148814	2625
0061149047	2626
0061150401	2627
0061153702	2628
0061153907	2629
0061160903	2630
0061160911	2631
0061161233	2632
0061161292	2633
0061161306	2634
0061161357	2635
006116142X	2636
0061161497	2637
0061161535	2638
0061161640	2639
0061161705	2640
0061170887	2641
006117100X	2642
0061171115	2643
0061171379	2644
006117212X	2645
0061173002	2646
0061173045	2647
0061173495	2648
0061173509	2649
0061173525	2650
006117369X	2651
0061173703	2652
0061173932	2653
0061173975	2654
0061174149	2655
006117422X	2656
0061174270	2657
0061175617	2658
0061176036	2659
0061176044	2660
0061176125	2661
0061177075	2662
0061177571	2663
006117758X	2664
0061177598	2665
0061178039	2666
0061178047	2667
0061179450	2668
0061186473	2669
0061187844	2670
006118943X	2671
0061189537	2672
0061193119	2673
0061195405	2674
0061196681	2675
0061198757	2676
0061206717	2677
0061208515	2678
0061208590	2679
0061208604	2680
0061208612	2681
0061209198	2682
006121003X	2683
0061210056	2684
0061214507	2685
0061214655	2686
0061214671	2687
006121468X	2688
0061214736	2689
0061214957	2690
0061215325	2691
0061227331	2692
0061227366	2693
0061228575	2694
0061228591	2695
0061229628	2696
0061229652	2697
0061229687	2698
0061229695	2699
0061229776	2700
0061229830	2701
0061230839	2702
0061230871	2703
0061230898	2704
0061230901	2705
0061230936	2706
0061230944	2707
0061230979	2708
0061230987	2709
0061231037	2710
0061231134	2711
0061231150	2712
0061231231	2713
006123124X	2714
0061231363	2715
0061231371	2716
006123138X	2717
0061231398	2718
0061231401	2719
0061231428	2720
0061231452	2721
0061231541	2722
0061231673	2723
0061231770	2724
0061232009	2725
0061232890	2726
0061232920	2727
0061233005	2728
0061233323	2729
0061233331	2730
0061233501	2731
0061233544	2732
0061233595	2733
0061233781	2734
0061234001	2735
0061234575	2736
0061234915	2737
0061234923	2738
0061234931	2739
0061235024	2740
0061235059	2741
0061235067	2742
0061235156	2743
0061235261	2744
0061235350	2745
0061235369	2746
0061235881	2747
0061235903	2748
0061236152	2749
0061236187	2750
0061236225	2751
0061236233	2752
006123625X	2753
0061236276	2754
0061236780	2755
0061236802	2756
0061236829	2757
0061238260	2758
0061238279	2759
0061238589	2760
0061238600	2761
0061238619	2762
0061238627	2763
006123883X	2764
0061238961	2765
0061239038	2766
0061239097	2767
0061239224	2768
0061239240	2769
0061239542	2770
0061239550	2771
0061240230	2772
0061240257	2773
0061240273	2774
0061240354	2775
0061240419	2776
0061240443	2777
0061240753	2778
0061240869	2779
0061241083	2780
0061241091	2781
0061241709	2782
0061241806	2783
006124189X	2784
0061242349	2785
0061242411	2786
006124242X	2787
0061242454	2788
0061242683	2789
0061242845	2790
0061242993	2791
0061243388	2792
0061243507	2793
0061243582	2794
0061243876	2795
0061244058	2796
0061244082	2797
0061245011	2798
006124502X	2799
0061245038	2800
0061245089	2801
0061245097	2802
0061245178	2803
0061245542	2804
0061245577	2805
0061245585	2806
0061245607	2807
0061246255	2808
0061246263	2809
0061246336	2810
0061246360	2811
0061246379	2812
0061246395	2813
0061246506	2814
0061246557	2815
006124659X	2816
0061247820	2817
0061251321	2818
0061251348	2819
0061251836	2820
0061252182	2821
0061252301	2822
0061252417	2823
0061252425	2824
0061252433	2825
0061252514	2826
0061252573	2827
0061252727	2828
0061252743	2829
0061252786	2830
006125309X	2831
0061253170	2832
0061253758	2833
0061253774	2834
0061254622	2835
0061255599	2836
0061255637	2837
0061256684	2838
0061256706	2839
0061256781	2840
0061256803	2841
0061256927	2842
006125701X	2843
0061257052	2844
0061257079	2845
0061257095	2846
0061257222	2847
0061257257	2848
0061259357	2849
006126055X	2850
0061283940	2851
0061283975	2852
0061284173	2853
0061284394	2854
0061284408	2855
0061284416	2856
0061284424	2857
0061284645	2858
0061284742	2859
0061284769	2860
0061284882	2861
0061284904	2862
0061286052	2863
0061286117	2864
0061287539	2865
0061288500	2866
0061288543	2867
006128856X	2868
0061288845	2869
006128887X	2870
0061319295	2871
006131983X	2872
0061330086	2873
0061335290	2874
0061336467	2875
006133698X	2876
0061338818	2877
0061339261	2878
006133927X	2879
0061340278	2880
